cardID,cardName,description,background,artwork,rarity,price
1,gold,gold ticket,UI_image/goldCard,UI_image/food,Epic,1000
2,silver,silver ticket,UI_image/silverCard,UI_image/fuel,Rare,500
3,copper,copper ticket,UI_image/copperCard,UI_image/gear,Common,100
4,gold1,gold ticket2,UI_image/goldCard,UI_image/food,Epic,1000
5,silver1,silver ticket1,UI_image/silverCard,UI_image/fuel,Rare,500
6,silver2,silver ticket2,UI_image/silverCard,UI_image/fuel,Rare,500
7,silver3,silver ticket3,UI_image/silverCard,UI_image/fuel,Rare,500
8,copper1,copper ticket1,UI_image/copperCard,UI_image/gear,Common,100
9,copper2,copper ticket2,UI_image/copperCard,UI_image/gear,Common,100
10,copper3,copper ticket3,UI_image/copperCard,UI_image/gear,Common,100
11,copper4,copper ticket4,UI_image/copperCard,UI_image/gear,Common,100
12,copper5,copper ticket5,UI_image/copperCard,UI_image/gear,Common,100
