eventID,eventName,effectType_1,effectValue_1,effectTarget_1,effectType_2,effectValue_2,effectTarget_2,duration
1,Train Fire,DAMAGE_DURATION,16,TRAIN_HP,-,-,-,15
2,Engine Failure,DEBUFF_RATE,0.5,ENGINE,DEBUFF_SPEED,0.3,TRAIN,10
3,Food System Failure,DEBUFF_RATE,0.6,FOOD,-,-,-,10
4,Factory Failure,DEBUFF_RATE,0.6,FACTORY,-,-,-,10
5,Cabin Failure,PASSENGER_DEBUFF,0.1,PASSENGER,-,-,-,10
6,Gang Raid,DAMAGE_DURATION,2,TRAIN_HP,DECREASE_AMOUNT,100,RANDOM_RESOURCE,20
7,Internal Riot,DAMAGE_DURATION,30,TRAIN_HP,PASSENGER_DEBUFF,0.1,PASSENGER,15
8,Obstacle Field,DAMAGE_INSTANT,300,TRAIN_HP,-,-,-,5
9,Fire Obstacle,DAMAGE_INSTANT,200,TRAIN_HP,DAMAGE_DURATION,2,TRAIN_HP,5
10,Storm,DEBUFF_SPEED,0.2,TRAIN,-,-,-,30
11,Fire Storm,DEBUFF_SPEED,0.3,TRAIN,DAMAGE_DURATION,10,TRAIN_HP,30
12,Dust Storm,DEBUFF_RATE,0.2,ALL_PRODUCER,-,-,-,30
