이벤트_ID,이벤트_이름,이벤트_설명,이벤트_선택지1,이벤트_선택지1_설명,이벤트_선택지1_요구사항,이벤트_선택지2,이벤트_선택지2_설명,이벤트_선택지2_요구사항,이벤트_선택지3,이벤트_선택지3_설명,이벤트_선택지3_요구사항,이벤트 결과
CAVE_ENTRANCE,어둠이 깃든 동굴,철로 옆 절벽에서 신비로운 동굴 입구가 발견되었다. 차가운 바람이 어둠 속에서 불어나오며 멀리서 물소리가 은은하게 울려퍼진다. 혹시 식량을 구할 수 있지 않을까?,CAVE_ENTER,어둠 속으로... 동굴 깊숙이 탐험한다.,,CAVE_OUT,승객들의 안전이 우선이다. 조심스럽게 지나친다.,,,,,
CAVE_ENTER,지하의 은밀한 호수,어둠을 뚫고 나아가자 동굴 깊은 곳에서 푸른 빛을 내뿜는 신비로운 호수가 모습을 드러냈다. 맑은 물과 함께 호숫가에 버려진 보급품 상자들이 보인다!,,,,,,,,,,Food:500
CAVE_OUT,신중한 판단,동굴은 너무 위험해 보인다. 승객들의 안전을 생각해 이곳을 포기하고 다시 기차로 향했다.,,,,,,,,,,
MINE_ENTRANCE,폐광의 흔적,기차가 멈춘 곳 근처에 낡고 오래된 광산 입구가 눈에 띈다. 무너진 갱도와 녹슨 광차들이 곳곳에 널려있다. 안쪽에는 아직 석탄이 남아있을지도 모른다.,MINE_ENTER,승객들과 함께 잔해를 치우고 광산 깊숙이 들어간다.,Passenger:20,MINE_OUT,위험을 감수할 수 없다. 다른 보급처를 찾아본다.,,,,,
MINE_ENTER,검은 황금의 발견!,갱도를 따라 깊숙이 들어가자 무너지지 않은 광맥이 나타났다. 양질의 석탄이 가득하다! 서둘러 채굴해 기차에 실을 수 있다.,,,,,,,,,,Fuel:200
MINE_OUT,신중한 후퇴,위험을 무릅쓰고 무너질 위기의 광산에 들어갈 필요는 없다. 승객들과 함께 안전하게 기차로 돌아왔다.,,,,,,,,,,
FACTORY_ENTRANCE,녹슨 철의 무덤,지평선 너머로 거대한 폐공장의 실루엣이 보인다. 녹슨 철골과 깨진 창문들 사이로 바람이 스산하게 지나간다. 기계들이 아직 작동할 수 있을까?,FACTORY_ENTER,공장 내부로 조심스럽게 진입한다,,FACTORY_OUT,수상한 기운이 느껴진다. 이곳은 피해 가자.,,,,,
FACTORY_ENTER,멈춰선 시간 속의 보물,공장 설비가 멈춘 채 남아있다. 녹이 슬었지만 아직 쓸모가 있어 보인다.,FACTORY_OPERATION,연료와 인력을 투입해 공장을 가동시킨다.,Fuel:100,FACTORY_COLLECTION,승객들을 동원해 유용한 기계 부품들을 수집한다.,Passenger:20,FACTORY_OUT,위험 부담이 너무 크다. 철수한다.,,
FACTORY_OPERATION,기계의 부활,엔진이 굉음을 내며 깨어났다! 공장 설비가 다시 작동하기 시작한다.,,,,,,,,,,MachinePart:300
FACTORY_COLLECTION,현명한 수확,모두 힘을 모아 공장에서 쓸모있는 부품들을 수거했다. 이것들이면 기차 수리에 큰 도움이 될 것이다.,,,,,,,,,,MachinePart:100
FACTORY_OUT,전략적 철수,더 이상의 위험은 감수할 수 없다. 공장을 뒤로 한 채 다시 여정을 이어간다.,,,,,,,,,,
